Hour ending,Hour_UTC,R1_NW_year16,R2_CA_year16,R3_MN_year16,R4_SW_year16,R5_CE_year16,R6_TX_year16,R7_MW_year16,R8_AL_year16,R9_MA_year16,R10_SE_year16,R11_FL_year16,R12_NY_year16,R13_NE_year16
3761,6/6/2016 16:00,0.886290492,0.547364774,1.015317002,1.041509951,0.869019036,0.77816627,0.681378917,0.599344185,0.966522498,0.238448034,0,0.687004423,0.610681653
3762,6/6/2016 17:00,0.978904789,0.585049245,1.008061531,1.034860078,0.904004476,0.761882432,0.459237609,0.612042515,0.852938069,0.224947568,0,0.868878319,0.55231937
3763,6/6/2016 18:00,1.046850692,0.744765623,0.985970743,1.031132461,0.921996377,0.741941103,0.437270576,0.638543687,0.781771423,0.228452542,0,0.901464245,0.577510565
3764,6/6/2016 19:00,1.043405643,0.922170514,0.897959955,1.027147725,0.807337503,0.740397749,0.329547476,0.462808902,0.595503524,0.191212715,0,0.856155432,0.410192153
3765,6/6/2016 20:00,1.002215387,1.019490646,0.786779387,1.024715332,0.772710006,0.721555581,0.339479403,0.443556712,0.526578351,0.231663531,0,0.710410125,0.502851722
3766,6/6/2016 21:00,1.038231967,1.00786537,0.686697877,1.002151768,0.778818905,0.792249755,0.394297374,0.347015302,0.327465887,0.268955408,0,0.726502454,0.390182847
3767,6/6/2016 22:00,1.03791467,1.019613813,0.639118371,0.878296875,0.803031389,0.670569788,0.332544414,0.410309354,0.228257951,0.220647909,0,0.462197978,0
3768,6/6/2016 23:00,0.99820304,1.028042557,0.62548018,0.778134565,0.679800375,0.412306142,0.146856862,0.117242014,0,0,0,0,0
3769,6/7/2016 0:00,0.829640019,0.760753643,0.405878078,0.402121546,0.146659711,0,0,0,0,0,0,0,0
3770,6/7/2016 1:00,0.487344833,0.066296427,0.019476439,0,0,0,0,0,0,0,0,0,0
3771,6/7/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3772,6/7/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3773,6/7/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3774,6/7/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,6/7/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3776,6/7/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3777,6/7/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3778,6/7/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3779,6/7/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3780,6/7/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0.047256548,0.029541397
3781,6/7/2016 12:00,0,0,0,0,0.016058035,0,0.263980353,0,0.493651889,0.312215977,0.027947711,0.135541416,0.278695492
3782,6/7/2016 13:00,0,0,0.235175109,0,0.746071339,0.312228425,0.513308022,0.787805718,0.805060081,0.769476687,0,0.468395297,0.395831439
3783,6/7/2016 14:00,0.238036119,0.036830656,0.766193726,0.845820078,1.019861973,0.867736626,0.500614695,1.041862549,0.808567076,0.845700246,0.141520736,0.261069576,0.458600117
3784,6/7/2016 15:00,0.785279645,0.311752672,0.991254236,1.051895566,1.050310831,0.977535819,0.480930531,1.037828486,0.622865672,0.828182075,0.217478083,0.279723683,0.340319628
3785,6/7/2016 16:00,0.854109492,0.39814537,0.96294122,1.045296963,1.046025329,0.908590473,0.512819773,1.034431543,0.507867765,0.912532271,0.408922106,0.183166368,0.448842675
3786,6/7/2016 17:00,0.857737227,0.563974881,0.963638435,1.039873652,1.053589855,0.79174737,0.524627168,1.031599922,0.389888203,0.93596387,0.365317323,0.108876501,0.351106998
3787,6/7/2016 18:00,0.975611825,0.768201677,0.92291681,1.034873154,1.055976948,0.865119152,0.505614291,1.029301836,0.357853428,0.900684171,0.357737755,0.247494724,0.482799465
3788,6/7/2016 19:00,0.988627532,0.874739119,0.753496185,1.030523486,1.05184911,0.805150548,0.511470427,1.027768711,0.349425962,0.919480144,0.436933915,0.024770475,0.437926115
3789,6/7/2016 20:00,0.967746737,0.831569102,0.574078742,1.02826707,1.035653569,0.791352321,0.566752673,1.025927754,0.229646081,0.946184107,0.366673016,0.176119655,0.178798367
3790,6/7/2016 21:00,0.790354216,0.821424143,0.527551149,0.896503279,1.038094545,0.798703788,0.55799546,1.024691777,0.239330444,0.859781968,0.153683103,0.104294623,0.087139615
3791,6/7/2016 22:00,0.614157394,0.789281492,0.479448299,0.893680623,1.034238225,0.744817357,0.53640155,0.860729131,0.176173353,0.545010314,0.111895613,0,0
3792,6/7/2016 23:00,0.534616159,0.747623927,0.409452253,0.742591912,0.765731649,0.435716469,0.278929014,0.160244842,0,0,0,0,0
3793,6/8/2016 0:00,0.343814667,0.433246449,0.289641062,0.38425056,0.097139492,0,0,0,0,0,0,0,0
3794,6/8/2016 1:00,0.110701405,0.010164078,0,0,0,0,0,0,0,0,0,0,0
3795,6/8/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,6/8/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,6/8/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3798,6/8/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,6/8/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,6/8/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3801,6/8/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,6/8/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,6/8/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,6/8/2016 11:00,0,0,0,0,0,0,0,0,0.035452619,0,0,0.080607366,0.308718335
3805,6/8/2016 12:00,0,0,0,0,0,0,0.529802796,0,0.338090223,0.588116918,0.045454612,0.154881718,0.647640621
3806,6/8/2016 13:00,0,0,0.136441935,0.035378254,0.269326822,0.292216882,0.886577341,0.684851863,0.425330384,0.992494323,0.277139307,0.176910361,0.669557865
3807,6/8/2016 14:00,0.015100706,0.015241693,0.749705646,0.770341064,0.656655477,0.763246656,0.977197126,1.04021293,0.516096381,0.994055586,0.365090386,0.029140903,0.637537556
3808,6/8/2016 15:00,0.098905409,0.186347325,0.990890968,1.046755771,0.825395731,0.827245197,1.028739925,1.03559876,0.45338293,0.988638693,0.194791155,0,0.423374001
3809,6/8/2016 16:00,0.248070494,0.324776132,0.985933602,1.04044375,0.954667525,0.744712374,1.034376188,1.032310127,0.515293909,0.997640191,0.271147253,0,0.253139862
3810,6/8/2016 17:00,0.267907256,0.440436023,0.961589474,1.034469326,1.015912522,0.66230341,1.036057386,1.013950713,0.588753535,1.035438503,0.291519771,0,0.317261601
3811,6/8/2016 18:00,0.13389454,0.616476323,0.958325182,1.030434473,1.039930619,0.704848059,1.032468232,0.911258018,0.719720445,1.007593266,0.280243464,0,0.200004964
3812,6/8/2016 19:00,0.071390176,0.658169028,0.824968716,0.763079478,1.011053908,0.68671416,1.003547521,0.880359775,0.842832959,0.981798819,0.267463003,0.005574989,0.205726082
3813,6/8/2016 20:00,0.100307056,0.727077704,0.692510388,0.760711363,0.94541457,0.605880615,0.979170748,0.708199673,0.862946256,0.958253259,0.20551664,0.050580974,0.223444224
3814,6/8/2016 21:00,0.106260489,0.868488398,0.593525148,0.758928404,0.992677617,0.716096388,0.964351582,0.528861138,0.791165818,0.941033183,0.108624315,0,0.046826214
3815,6/8/2016 22:00,0.140344125,0.907657115,0.482171167,0.493792676,0.921473614,0.615641467,0.800148595,0.440521802,0.513813253,0.605610592,0.024948155,0,0
3816,6/8/2016 23:00,0.235609022,0.833528594,0.432315527,0.290962205,0.615447412,0.241848432,0.222778144,0.097397975,0,0,0,0,0
3817,6/9/2016 0:00,0.324265176,0.521924775,0.285910345,0.094299469,0.07562362,0,0,0,0,0,0,0,0
3818,6/9/2016 1:00,0.184384497,0.015261116,0,0,0,0,0,0,0,0,0,0,0
3819,6/9/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,6/9/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,6/9/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,6/9/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3823,6/9/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,6/9/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,6/9/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,6/9/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3827,6/9/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3828,6/9/2016 11:00,0,0,0,0,0,0,0,0,0.168526962,0,0,0.243678761,0.131534814
3829,6/9/2016 12:00,0,0,0,0,0,0,0.081091028,0,0.925041541,0.5670627,0.053538931,0.746277937,0.247439876
3830,6/9/2016 13:00,0,0,0.110283652,0.033360416,0.464637454,0.24723427,0.288780452,0.215525059,1.045075632,0.827906859,0.185119594,0.879422198,0.156169677
3831,6/9/2016 14:00,0.157339656,0.034776995,0.58056136,0.808870498,0.842197788,0.911791318,0.390553907,0.50895377,1.063374682,0.919837952,0.2184362,0.87851771,0.282597115
3832,6/9/2016 15:00,0.305747237,0.261089145,0.808111483,1.049259707,0.968387942,0.96816224,0.522251235,0.591337007,0.996394681,0.960007508,0.190868026,0.874916379,0.321660298
3833,6/9/2016 16:00,0.363641198,0.395194642,0.826360535,1.042969219,0.959543208,0.990504177,0.54920211,0.526520367,0.969582898,0.983917694,0.342002049,0.893350793,0.359737285
3834,6/9/2016 17:00,0.327467037,0.499322129,0.78108903,1.038258359,0.983946242,0.923601911,0.587046276,0.630842465,0.884192782,0.995891782,0.361606717,0.934948489,0.405436233
3835,6/9/2016 18:00,0.304222045,0.480312337,0.795853341,1.032400635,0.988149686,0.817053425,0.582094271,0.490195394,0.92774316,0.977750236,0.228212329,0.777394391,0.337029871
3836,6/9/2016 19:00,0.275777981,0.543014035,0.862859045,1.028522207,0.989662212,0.768186001,0.541926134,0.683726094,0.969084322,0.970678569,0.276040511,0.776285805,0.350140261
3837,6/9/2016 20:00,0.222255619,0.663225974,0.877482722,0.840957061,0.981484234,0.658711602,0.578409797,0.671859265,0.891185353,0.932411568,0.122947647,0.743565532,0.297131007
3838,6/9/2016 21:00,0.144877937,0.619748468,0.797796399,0.768039722,0.999346516,0.73098802,0.535806007,0.534185142,0.830010185,0.876335989,0.084716507,0.717953674,0.205795558
3839,6/9/2016 22:00,0.043979018,0.610664858,0.648458526,0.639193685,0.9219534,0.570785447,0.413958415,0.589679588,0.508542115,0.533744262,0.046642636,0.295820945,0
3840,6/9/2016 23:00,0.045418233,0.556614293,0.572551822,0.609769476,0.625219076,0.265267335,0.144852701,0.157598206,0,0,0,0,0
3841,6/10/2016 0:00,0.026779049,0.451358175,0.371487667,0.372897977,0.120527902,0,0,0,0,0,0,0,0
3842,6/10/2016 1:00,0.004919063,0.070382087,0.020665864,0,0,0,0,0,0,0,0,0,0
3843,6/10/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3844,6/10/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,6/10/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3846,6/10/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,6/10/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3848,6/10/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,6/10/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3850,6/10/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3851,6/10/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3852,6/10/2016 11:00,0,0,0,0,0,0,0,0,0.170857694,0,0,0.603319616,0.266896457
3853,6/10/2016 12:00,0,0,0,0,0,0,0.087038594,0,0.582176524,0.447551712,0.230059897,1.072776122,0.611903785
3854,6/10/2016 13:00,0,0,0.203098534,0.012040152,0.332298246,0.155731407,0.389696966,0.34525122,0.750115389,0.937743602,0.768868162,1.07210978,0.65018057
3855,6/10/2016 14:00,0.14176548,0.009138072,0.77272772,0.643499435,0.797502837,0.636765467,0.638709113,0.685290525,0.881761998,1.0279445,0.60825404,1.073360185,0.709764629
3856,6/10/2016 15:00,0.429219675,0.296835751,0.924862031,0.676071262,0.912528231,0.681936259,0.709002221,0.836349841,0.864393261,1.004961551,0.720728351,1.070639403,0.668906263
3857,6/10/2016 16:00,0.333440892,0.482117052,0.928829747,0.835521131,0.953043696,0.607676497,0.756581002,0.746709129,0.810916829,0.953950097,0.446878971,1.06843331,0.873542862
3858,6/10/2016 17:00,0.258859051,0.617376166,0.896785953,0.755608305,0.943954056,0.592229332,0.869364526,0.369929425,0.695845955,0.875328568,0.29627286,1.041697372,0.670276636
3859,6/10/2016 18:00,0.46754084,0.684616681,0.898434056,0.725899148,0.965084199,0.671495574,0.846191098,0.567309861,0.652346801,0.876231641,0.242786743,0.908214382,0.496428813
3860,6/10/2016 19:00,0.314500982,0.731155819,0.854547746,0.799103015,0.983978447,0.786930831,0.792347414,0.402749288,0.630468699,0.900369243,0.095897398,0.930582926,0.650199991
3861,6/10/2016 20:00,0.226648483,0.860416061,0.759308553,0.728914754,0.945914559,0.728104961,0.798594465,0.452609845,0.691190396,0.954483334,0.090926804,0.957780824,0.773432632
3862,6/10/2016 21:00,0.174008439,1.005049857,0.667668105,0.677042881,0.929624012,0.607966237,0.654741173,0.519616031,0.623799633,0.833051968,0.078856083,0.769768146,0.633040939
3863,6/10/2016 22:00,0.182233192,0.955677819,0.572362676,0.5769403,0.790288615,0.35363201,0.452896235,0.48422396,0.32493001,0.481800237,0.035223624,0.482227703,0.179575546
3864,6/10/2016 23:00,0.141726398,0.893983737,0.497468927,0.216712486,0.644967275,0.219891764,0.13852509,0.127513138,0,0,0,0,0
3865,6/11/2016 0:00,0.147718453,0.693077768,0.24558196,0.090304281,0.135899098,0,0,0,0,0,0,0,0
3866,6/11/2016 1:00,0.068401601,0.092508204,0.000967884,0,0,0,0,0,0,0,0,0,0
3867,6/11/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3868,6/11/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3869,6/11/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,6/11/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,6/11/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,6/11/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3873,6/11/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3874,6/11/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,6/11/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,6/11/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0.195158892
3877,6/11/2016 12:00,0,0,0,0,0,0,0.088484684,0,0.227289206,0.260228291,0.152499739,0,0.393468181
3878,6/11/2016 13:00,0,0,0.17045082,0,0.164566301,0.04562891,0.440030135,0.273600553,0.553053283,0.861299552,0.638406709,0.029116311,0.297117117
3879,6/11/2016 14:00,0.277749979,0.095508926,0.417131396,0.402101404,0.633396187,0.204629567,0.68525804,0.719881414,0.657470433,0.915187034,0.69206137,0.058224935,0.160558638
3880,6/11/2016 15:00,0.450163398,0.418273927,0.470600019,1.032606582,0.760376348,0.407781856,0.842346039,0.811642078,0.769678588,0.91510581,0.716169976,0.197444003,0.118934801
3881,6/11/2016 16:00,0.382481885,0.53379159,0.547117468,0.978064668,0.776761953,0.407326852,0.885864824,0.610292085,0.772230465,0.773825121,0.515068967,0.291798048,0.079299306
3882,6/11/2016 17:00,0.312772117,0.610235867,0.472012259,0.976717832,0.764592912,0.496014745,0.872536254,0.515248619,0.7934873,0.761137267,0.37821128,0.289159662,0.077602986
3883,6/11/2016 18:00,0.427632162,0.641043042,0.48403191,0.949180239,0.807107539,0.492215122,0.90582207,0.618688936,0.838341419,0.674176892,0.339560832,0.259367042,0.078702314
3884,6/11/2016 19:00,0.368518396,0.720850982,0.404642727,0.89031467,0.827427803,0.485436184,0.892048369,0.465782375,0.733723119,0.670042565,0.327082524,0.411302367,0.077035306
3885,6/11/2016 20:00,0.36290343,0.733637675,0.389629337,0.744109546,0.874273104,0.572456504,0.836916521,0.414293672,0.792157498,0.629402075,0.252983495,0.669492294,0.071626065
3886,6/11/2016 21:00,0.38218333,0.665016508,0.395983663,0.553424888,0.826278554,0.482415473,0.774192961,0.431895835,0.716278019,0.554687199,0.248905909,0.496654416,0.0486804
3887,6/11/2016 22:00,0.377718136,0.590808347,0.291425719,0.543185227,0.717422096,0.354342302,0.580998229,0.364335003,0.369197412,0.282865811,0.104141831,0.289248126,0
3888,6/11/2016 23:00,0.453877414,0.502668846,0.222099025,0.531807625,0.426732799,0.137446044,0.224143273,0.059552455,0,0,0,0,0
3889,6/12/2016 0:00,0.571487048,0.377854322,0.135439841,0.042788724,0.053033774,0,0,0,0,0,0,0,0
3890,6/12/2016 1:00,0.367244133,0.089465655,0.019239918,0,0,0,0,0,0,0,0,0,0
3891,6/12/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3892,6/12/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3893,6/12/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3894,6/12/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,6/12/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3896,6/12/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,6/12/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3898,6/12/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,6/12/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3900,6/12/2016 11:00,0,0,0,0,0,0,0,0,0,0,0,0.117817075,0.072033254
3901,6/12/2016 12:00,0,0,0,0,0,0,0.363761626,0,0.53506718,0.194709329,0.005095344,0.679650222,0.283415133
3902,6/12/2016 13:00,0,0,0.174043637,0,0.281778824,0,0.57247025,0.030259836,0.89506333,0.687461356,0.464348183,0.623244272,0.656651335
3903,6/12/2016 14:00,0.429079622,0.051121541,0.59429936,0.903805391,0.570215178,0.060343635,0.665457965,0.147179645,0.962543376,0.834113606,0.790819172,0.674155958,0.385871959
3904,6/12/2016 15:00,0.777786574,0.395388285,0.747666424,1.050772256,0.662657772,0.119875848,0.605052586,0.268242922,0.967307526,0.836239637,0.845168094,0.474624844,0.389109693
3905,6/12/2016 16:00,0.826120382,0.584480629,0.769675406,1.044186143,0.556715372,0.2780897,0.555071775,0.091244996,0.916244668,0.79924555,0.767207602,0.282542061,0.406382483
3906,6/12/2016 17:00,0.836197796,0.592764464,0.717996171,1.039833896,0.528649977,0.407218067,0.63763365,0.100737712,0.883392669,0.83594125,0.779150739,0.229238481,0.350864853
3907,6/12/2016 18:00,0.92740405,0.703595218,0.735652464,1.035674971,0.605823191,0.357389136,0.666772802,0.091562032,0.856821896,0.729721175,0.701781063,0.174840441,0.345073848
3908,6/12/2016 19:00,0.895751156,0.692706254,0.781322857,1.033968721,0.596266403,0.315927253,0.699356357,0.047300248,0.85151774,0.720365435,0.540832253,0.08343916,0.072984164
3909,6/12/2016 20:00,0.89525888,0.81999829,0.744413507,1.031566191,0.593551601,0.408613111,0.712023615,0.079532621,0.783814176,0.656133928,0.544161103,0.147476822,0.070455398
3910,6/12/2016 21:00,0.963361282,0.920085968,0.668919334,0.927497107,0.60149461,0.456447048,0.781556915,0.02860993,0.685926448,0.562561112,0.366308315,0.234703453,0.050223232
3911,6/12/2016 22:00,0.971547326,0.932278215,0.671204465,0.902119597,0.555121771,0.34143772,0.62557757,0.055705213,0.449146828,0.230837463,0.057354636,0.104024211,0.013968811
3912,6/12/2016 23:00,1.009212635,0.919997654,0.521811286,0.833125828,0.410260378,0.199306685,0.152913013,0.034375843,0,0,0,0,0
3913,6/13/2016 0:00,0.828172799,0.683864229,0.414828375,0.349332605,0.07860939,0,0,0,0,0,0,0,0
3914,6/13/2016 1:00,0.583406558,0.105040619,0.050720836,0,0,0,0,0,0,0,0,0,0
3915,6/13/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,6/13/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,6/13/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3918,6/13/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3919,6/13/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3920,6/13/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3921,6/13/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3922,6/13/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3923,6/13/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3924,6/13/2016 11:00,0,0,0,0,0,0,0,0,0.052978909,0,0,0.040418611,0.30275044
3925,6/13/2016 12:00,0,0,0,0,0.017738093,0,0.107366002,0,0.748244403,0.21792667,0.08716195,0.173441739,0.539512194
3926,6/13/2016 13:00,0,0,0.213626295,0,0.294013161,0,0.338319392,0.008425508,0.907301848,0.69979701,0.808576078,0.089361659,0.484944001
3927,6/13/2016 14:00,0.188409104,0.045205984,0.687195083,0.509795181,0.472382044,0.280079924,0.435238545,0.096416971,0.978017667,0.86904194,1.017640945,0.08906357,0.404708687
3928,6/13/2016 15:00,0.266358212,0.366692355,0.715569301,0.722169258,0.494288772,0.478545504,0.405212297,0.195082119,1.005268433,0.905554971,0.909182492,0.088843691,0.209052094
3929,6/13/2016 16:00,0.20246383,0.567509605,0.742610104,0.786720357,0.618673661,0.418928366,0.394648463,0.160633005,1.030970032,0.829020091,0.769350926,0.086977367,0.167774894
3930,6/13/2016 17:00,0.233583939,0.705016641,0.666014453,0.796690668,0.59950698,0.387600763,0.387612557,0.080321086,0.965147473,0.863739408,0.649299074,0.129316036,0.161687043
3931,6/13/2016 18:00,0.132660971,0.793937037,0.605086934,1.045128369,0.547988493,0.449617409,0.38347175,0,0.814603647,0.80043121,0.855320828,0.132421139,0.231996137
3932,6/13/2016 19:00,0.10849797,0.894125466,0.592679339,1.040952041,0.507248749,0.573415337,0.41592004,0.005374262,0.684631368,0.7774999,0.689858473,0.074816894,0.21893099
3933,6/13/2016 20:00,0.083739963,1.001382411,0.53516474,1.038953359,0.7288218,0.663291014,0.396991791,0.157078995,0.587545803,0.666972492,0.569502725,0,0.065426819
3934,6/13/2016 21:00,0.072664232,1.059074005,0.389316443,0.999720596,0.809811272,0.562067729,0.426351798,0.181982105,0.510525946,0.511024914,0.195331348,0.013856382,0.044081191
3935,6/13/2016 22:00,0.102792753,1.049721125,0.429746583,0.698386006,0.691231728,0.460216716,0.237713296,0.173929786,0.346072909,0.283401276,0.078311541,0,0.009335479
3936,6/13/2016 23:00,0.128225654,1.021977995,0.361752993,0.667513296,0.422916043,0.192059122,0.088444394,0.042791654,0,0,0,0,0
3937,6/14/2016 0:00,0.107955176,0.657883042,0.251514577,0.445641214,0.032450321,0,0,0,0,0,0,0,0
3938,6/14/2016 1:00,0.045424151,0.057365734,0.005191517,0,0,0,0,0,0,0,0,0,0
3939,6/14/2016 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3940,6/14/2016 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3941,6/14/2016 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3942,6/14/2016 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3943,6/14/2016 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3944,6/14/2016 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3945,6/14/2016 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3946,6/14/2016 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3947,6/14/2016 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0
3948,6/14/2016 11:00,0,0,0,0,0,0,0,0,0.053649372,0,0,0.629060128,0.466667741
3949,6/14/2016 12:00,0,0,0,0,0,0,0.022108225,0,0.560185644,0.203232699,0.147037194,1.071360739,0.699139357
3950,6/14/2016 13:00,0,0,0.275862618,0.190198119,0.106685486,0.027680663,0.094382899,0.05324311,0.814920243,0.557521921,0.954020266,1.072500788,0.799082176
3951,6/14/2016 14:00,0.118553177,0.026360683,0.681304993,0.979586621,0.220847834,0.243422252,0.26214982,0.43256586,0.875156779,0.678021107,1.032552438,1.064304034,0.798811669
3952,6/14/2016 15:00,0.218227188,0.220241996,0.783766972,1.055726934,0.308533917,0.38973284,0.3302569,0.425544167,0.961953339,0.75572035,1.014148766,1.069954616,0.797566916
3953,6/14/2016 16:00,0.346960339,0.422154395,0.824988819,1.049991211,0.358841278,0.625419346,0.372713974,0.407828339,0.964291394,0.633370816,0.542032368,1.068299205,0.79407801
3954,6/14/2016 17:00,0.326051132,0.73852493,0.782968427,1.044610273,0.419441777,0.725965656,0.331149491,0.32705622,0.875596462,0.547447374,0.469192728,1.066013182,0.793009709
3955,6/14/2016 18:00,0.398791182,0.859756097,0.785572268,1.041102363,0.382592517,0.583657715,0.357400929,0.369917012,0.802963082,0.503433505,0.549424174,1.064143146,0.785709718
3956,6/14/2016 19:00,0.369905325,0.877694519,0.716156041,1.038541455,0.466224424,0.793220375,0.381086988,0.286651795,0.782002593,0.440851335,0.836855764,1.063307536,0.909350514
3957,6/14/2016 20:00,0.27879663,0.908883234,0.658936602,1.035928584,0.524801727,0.84121248,0.470902102,0.31740461,0.798308558,0.378124233,0.718442428,1.063283871,0.817032979
3958,6/14/2016 21:00,0.250985573,0.982444595,0.659094253,1.03454124,0.542018222,0.876175689,0.393854367,0.267810574,0.766224087,0.267317675,0.439026836,1.055016818,0.663557637
3959,6/14/2016 22:00,0.410365004,0.956174705,0.586995554,1.03361002,0.594812352,0.730804139,0.232174273,0.147972208,0.448398204,0.099452158,0.140933512,0.679814592,0.214421846
